game_id,turn,candidates_left,chosen_word,entropy_score,prob_score,combined_score,is_winner,total_game_steps
246,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
246,3,27,comfy,3.1903709071786333,0.0,3.1903709071786333,False,4
246,4,1,cyber,3.1903709071786333,0.0,3.1903709071786333,True,4
247,2,61,could,4.7296830030311545,0.0,4.7296830030311545,False,3
247,3,1,choke,4.7296830030311545,0.0,4.7296830030311545,True,3
248,2,15,spine,2.1084426460654164,0.06920605598908156,2.177648702054498,False,4
248,3,7,smile,2.20391242910844,0.1527798492827298,2.35669227839117,False,4
248,4,2,slide,2.20391242910844,0.1527798492827298,2.35669227839117,True,4
249,2,44,plant,4.239582143153527,0.0,4.239582143153527,False,3
249,3,1,slack,4.239582143153527,0.0,4.239582143153527,True,3
250,2,61,could,4.7296830030311545,0.0,4.7296830030311545,False,4
250,3,4,globe,1.9864542058041206,0.2874522242022943,2.2739064300064147,False,4
250,4,1,bloke,1.9864542058041206,0.2874522242022943,2.2739064300064147,True,4
251,2,2,image,1.9864542058041206,0.2874522242022943,2.2739064300064147,False,3
251,3,1,inane,1.9864542058041206,0.2874522242022943,2.2739064300064147,True,3
252,2,61,could,4.7296830030311545,0.0,4.7296830030311545,False,3
252,3,2,bugle,4.7296830030311545,0.0,4.7296830030311545,True,3
253,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,3
253,3,1,lying,4.292231515194711,0.0,4.292231515194711,True,3
254,2,70,cleat,4.660072653042596,0.012616273972314785,4.672688927014911,False,3
254,3,1,delta,4.660072653042596,0.012616273972314785,4.672688927014911,True,3
255,2,103,count,4.935951598196658,0.0,4.935951598196658,False,3
255,3,1,thorn,4.935951598196658,0.0,4.935951598196658,True,3
256,2,94,clout,5.01226299802091,0.0,5.01226299802091,False,4
256,3,2,adopt,5.01226299802091,0.0,5.01226299802091,False,4
256,4,1,afoot,5.01226299802091,0.0,5.01226299802091,True,4
257,2,22,shalt,3.453410506083153,0.0,3.453410506083153,False,3
257,3,1,abyss,3.453410506083153,0.0,3.453410506083153,True,3
259,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,5
259,3,6,jolly,1.8001383196222405,0.17450284154684917,1.9746411611690897,False,5
259,4,3,dolly,0.9359587732396677,0.35213320521216335,1.288091978451831,False,5
259,5,2,folly,0.9359587732396677,0.35213320521216335,1.288091978451831,True,5
260,2,103,count,4.935951598196658,0.0,4.935951598196658,False,5
260,3,15,droop,3.439277035472058,0.055587501149019475,3.4948645366210775,False,5
260,4,3,brook,1.5839667562316644,0.34874471627298326,1.9327114725046477,False,5
260,5,1,broom,1.5839667562316644,0.34874471627298326,1.9327114725046477,True,5
261,2,20,cloth,3.623175687562422,0.0,3.623175687562422,False,3
261,3,1,chose,3.623175687562422,0.0,3.623175687562422,True,3
262,2,24,count,3.696699599272014,0.0,3.696699599272014,False,3
262,3,4,shrub,1.9978510661648767,0.25603942441067684,2.2538904905755537,True,3
263,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
263,3,27,comfy,3.1903709071786333,0.0,3.1903709071786333,False,4
263,4,3,cover,0.9864961438877828,0.43169583123345556,1.4181919751212384,True,4
264,2,28,gulch,4.010426759450907,0.0,4.010426759450907,False,3
264,3,1,cable,4.010426759450907,0.0,4.010426759450907,True,3
265,2,20,cloth,3.0089202751472297,0.0,3.0089202751472297,False,3
265,3,4,snake,1.537598016670898,0.2641538151056664,1.8017518317765644,True,3
266,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,3
266,3,6,jolly,1.8001383196222405,0.17450284154684917,1.9746411611690897,True,3
267,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
267,3,5,comet,2.3173931974900213,0.21213311379903663,2.529526311289058,False,4
267,4,1,covet,2.3173931974900213,0.21213311379903663,2.529526311289058,True,4
268,2,103,count,4.935951598196658,0.0,4.935951598196658,False,3
268,3,1,burnt,4.935951598196658,0.0,4.935951598196658,True,3
269,2,78,crowd,4.371952890460427,0.0,4.371952890460427,False,4
269,3,11,altar,3.284432659886896,0.09096289031997906,3.375395550206875,False,4
269,4,1,ultra,3.284432659886896,0.09096289031997906,3.375395550206875,True,4
270,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,5
270,3,5,vowel,1.9271462890182054,0.1936232544076744,2.12076954342588,False,5
270,4,2,novel,1.9271462890182054,0.1936232544076744,2.12076954342588,False,5
270,5,1,hovel,1.9271462890182054,0.1936232544076744,2.12076954342588,True,5
271,2,20,cloth,3.0089202751472297,0.0,3.0089202751472297,False,3
271,3,1,shale,3.0089202751472297,0.0,3.0089202751472297,True,3
272,2,18,trail,3.2288491345661354,0.06129123306107335,3.2901403676272087,False,4
272,3,4,braid,1.996653047846937,0.22340860627925607,2.220061654126193,False,4
272,4,1,grain,1.996653047846937,0.22340860627925607,2.220061654126193,True,4
273,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
273,3,14,women,3.1937011017055585,0.0907346308243095,3.284435732529868,False,4
273,4,1,honey,3.1937011017055585,0.0907346308243095,3.284435732529868,True,4
274,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,5
274,3,5,vowel,1.9271462890182054,0.1936232544076744,2.12076954342588,False,5
274,4,2,novel,1.9271462890182054,0.1936232544076744,2.12076954342588,False,5
274,5,1,hovel,1.9271462890182054,0.1936232544076744,2.12076954342588,True,5
275,2,34,until,4.282480676815465,0.0,4.282480676815465,False,4
275,3,2,claim,4.282480676815465,0.0,4.282480676815465,False,4
275,4,1,plaid,4.282480676815465,0.0,4.282480676815465,True,4
276,2,17,floss,3.602896277680835,0.06013667528007432,3.6630329529609096,False,3
276,3,1,gypsy,3.602896277680835,0.06013667528007432,3.6630329529609096,True,3
277,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
277,3,3,overt,1.5841401173941052,0.34564600252275746,1.9297861199168627,False,4
277,4,1,erupt,1.5841401173941052,0.34564600252275746,1.9297861199168627,True,4
278,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,6
278,3,27,comfy,3.1903709071786333,0.0,3.1903709071786333,False,6
278,4,9,power,1.942678357030259,0.13209227234092644,2.0747706293711854,False,6
278,5,5,lover,1.4095232910528086,0.2238495299815925,1.6333728210344012,False,6
278,6,1,hover,1.4095232910528086,0.2238495299815925,1.6333728210344012,True,6
279,2,20,could,3.38460977638414,0.0,3.38460977638414,False,4
279,3,3,refer,1.5807952764188768,0.3613433727166831,1.94213864913556,False,4
279,4,1,retry,1.5807952764188768,0.3613433727166831,1.94213864913556,True,4
280,2,20,tonal,3.770466915690223,0.0,3.770466915690223,False,4
280,3,3,pasta,1.5789231607375616,0.3736036500340222,1.9525268107715839,False,4
280,4,1,hasty,1.5789231607375616,0.3736036500340222,1.9525268107715839,True,4
281,2,34,until,4.282480676815465,0.0,4.282480676815465,False,3
281,3,1,tidal,4.282480676815465,0.0,4.282480676815465,True,3
282,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
282,3,27,comfy,3.1903709071786333,0.0,3.1903709071786333,False,4
282,4,1,offer,3.1903709071786333,0.0,3.1903709071786333,True,4
283,2,34,bleat,3.8729354751388456,0.0,3.8729354751388456,False,3
283,3,6,dream,1.8579966471538745,0.19195187626668914,2.0499485234205634,True,3
284,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
284,3,14,women,3.1937011017055585,0.0907346308243095,3.284435732529868,False,4
284,4,1,unwed,3.1937011017055585,0.0907346308243095,3.284435732529868,True,4
285,2,61,could,4.7296830030311545,0.0,4.7296830030311545,False,3
285,3,1,vogue,4.7296830030311545,0.0,4.7296830030311545,True,3
286,2,21,splat,3.4382184230394266,0.0,3.4382184230394266,False,3
286,3,1,stark,3.4382184230394266,0.0,3.4382184230394266,True,3
287,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,4
287,3,2,chime,3.905401798674347,0.0,3.905401798674347,False,4
287,4,1,chide,3.905401798674347,0.0,3.905401798674347,True,4
288,2,8,salsa,2.7454893705209997,0.14040563427314665,2.8858950047941465,False,4
288,3,2,patsy,2.7454893705209997,0.14040563427314665,2.8858950047941465,False,4
288,4,1,pansy,2.7454893705209997,0.14040563427314665,2.8858950047941465,True,4
289,2,23,thong,3.966481601291152,0.0,3.966481601291152,False,3
289,3,2,micro,3.966481601291152,0.0,3.966481601291152,True,3
290,2,80,month,4.5824004036087675,0.0,4.5824004036087675,False,3
290,3,2,shoot,4.5824004036087675,0.0,4.5824004036087675,True,3
291,2,13,relay,2.8454359750373377,0.08153663531164862,2.926972610348986,False,4
291,3,2,renal,2.8454359750373377,0.08153663531164862,2.926972610348986,False,4
291,4,1,regal,2.8454359750373377,0.08153663531164862,2.926972610348986,True,4
292,2,41,bland,3.8456913286080283,0.0,3.8456913286080283,False,5
292,3,10,weave,2.184997739097101,0.10492260933937213,2.289920348436473,False,5
292,4,5,agate,1.9218851187666326,0.2045489890067837,2.126434107773416,False,5
292,5,1,amaze,1.9218851187666326,0.2045489890067837,2.126434107773416,True,5
293,2,80,month,4.5824004036087675,0.0,4.5824004036087675,False,5
293,3,7,stoop,2.2035669535781635,0.12217558579821931,2.3257425393763826,False,5
293,4,2,stock,2.2035669535781635,0.12217558579821931,2.3257425393763826,False,5
293,5,1,stout,2.2035669535781635,0.12217558579821931,2.3257425393763826,True,5
294,2,3,resin,1.583712701516009,0.34869333329370916,1.9324060348097183,True,2
295,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,3
295,3,2,quite,3.905401798674347,0.0,3.905401798674347,True,3
296,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,5
296,3,4,touch,0.8546881486817759,0.2794410975751584,1.1341292462569343,False,5
296,4,3,couch,0.9358730807001734,0.3520358144770534,1.2879088951772268,False,5
296,5,2,pouch,0.9358730807001734,0.3520358144770534,1.2879088951772268,True,5
297,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,3
297,3,4,could,1.9868016492914096,0.29829662308954,2.2850982723809494,True,3
298,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,4
298,3,2,glide,3.905401798674347,0.0,3.905401798674347,False,4
298,4,1,elide,3.905401798674347,0.0,3.905401798674347,True,4
299,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,3
299,3,1,twice,3.905401798674347,0.0,3.905401798674347,True,3
300,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
300,3,3,needy,1.580780563333099,0.3567501835813133,1.9375307469144123,False,4
300,4,1,geeky,1.580780563333099,0.3567501835813133,1.9375307469144123,True,4
301,2,41,bland,3.8456913286080283,0.0,3.8456913286080283,False,3
301,3,1,glade,3.8456913286080283,0.0,3.8456913286080283,True,3
302,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,4
302,3,3,click,1.5784607542984108,0.37731286938306763,1.9557736236814784,False,4
302,4,1,cliff,1.5784607542984108,0.37731286938306763,1.9557736236814784,True,4
303,2,108,pilot,4.697164821128426,0.010625798935333771,4.70779062006376,False,4
303,3,2,bingo,4.697164821128426,0.010625798935333771,4.70779062006376,False,4
303,4,1,dingo,4.697164821128426,0.010625798935333771,4.70779062006376,True,4
304,2,103,count,4.935951598196658,0.0,4.935951598196658,False,4
304,3,7,world,2.5253269840237214,0.18391614529539185,2.709243129319113,False,4
304,4,1,worry,2.5253269840237214,0.18391614529539185,2.709243129319113,True,4
305,2,26,track,3.128720724997513,0.0,3.128720724997513,False,4
305,3,3,adore,1.5786840552757528,0.31242385288332225,1.8911079081590751,False,4
305,4,1,azure,1.5786840552757528,0.31242385288332225,1.8911079081590751,True,4
306,2,3,safer,1.5659308454088814,0.3535096549133545,1.919440500322236,False,3
306,3,1,saner,1.5659308454088814,0.3535096549133545,1.919440500322236,True,3
307,2,44,plant,4.239582143153527,0.0,4.239582143153527,False,3
307,3,1,spawn,4.239582143153527,0.0,4.239582143153527,True,3
308,2,4,royal,1.9920878631087313,0.27541730026018085,2.267505163368912,False,3
308,3,1,rural,1.9920878631087313,0.27541730026018085,2.267505163368912,True,3
309,2,34,bleat,3.8729354751388456,0.0,3.8729354751388456,False,3
309,3,1,debar,3.8729354751388456,0.0,3.8729354751388456,True,3
310,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,4
310,3,2,quite,3.905401798674347,0.0,3.905401798674347,False,4
310,4,1,unite,3.905401798674347,0.0,3.905401798674347,True,4
311,2,44,plant,4.239582143153527,0.0,4.239582143153527,False,3
311,3,1,scant,4.239582143153527,0.0,4.239582143153527,True,3
312,2,18,trail,3.2288491345661354,0.06129123306107335,3.2901403676272087,False,3
312,3,1,flair,3.2288491345661354,0.06129123306107335,3.2901403676272087,True,3
313,2,26,cloth,3.451017859683121,0.0,3.451017859683121,False,3
313,3,1,tardy,3.451017859683121,0.0,3.451017859683121,True,3
314,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,4
314,3,16,goody,3.276242855634696,0.0620977697643773,3.338340625399073,False,4
314,4,1,foggy,3.276242855634696,0.0620977697643773,3.338340625399073,True,4
315,2,21,splat,3.4382184230394266,0.0,3.4382184230394266,False,3
315,3,3,sugar,1.572095236891783,0.38776619386846967,1.9598614307602529,True,3
316,2,80,month,4.5824004036087675,0.0,4.5824004036087675,False,3
316,3,1,gusto,4.5824004036087675,0.0,4.5824004036087675,True,3
317,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
317,3,14,women,3.1937011017055585,0.0907346308243095,3.284435732529868,False,4
317,4,1,money,3.1937011017055585,0.0907346308243095,3.284435732529868,True,4
318,2,103,count,4.935951598196658,0.0,4.935951598196658,False,3
318,3,1,occur,4.935951598196658,0.0,4.935951598196658,True,3
319,2,8,grass,2.1462555441094855,0.1363615444276059,2.2826170885370916,True,2
320,2,41,spelt,4.4167166368094275,0.021718152088787676,4.438434788898215,False,3
320,3,1,smelt,4.4167166368094275,0.021718152088787676,4.438434788898215,True,3
321,2,40,prong,3.9956346776871614,0.0,3.9956346776871614,False,3
321,3,2,forge,3.9956346776871614,0.0,3.9956346776871614,True,3
322,2,2,daisy,3.9956346776871614,0.0,3.9956346776871614,False,3
322,3,1,waist,3.9956346776871614,0.0,3.9956346776871614,True,3
323,2,28,crypt,3.4932541600233598,0.0,3.4932541600233598,False,3
323,3,2,whirl,3.4932541600233598,0.0,3.4932541600233598,True,3
324,2,20,notch,3.479534827255631,0.0,3.479534827255631,False,4
324,3,2,camel,3.479534827255631,0.0,3.479534827255631,False,4
324,4,1,cagey,3.479534827255631,0.0,3.479534827255631,True,4
325,2,103,count,4.935951598196658,0.0,4.935951598196658,False,3
325,3,1,truck,4.935951598196658,0.0,4.935951598196658,True,3
326,2,26,track,3.128720724997513,0.0,3.128720724997513,False,4
326,3,2,brake,3.128720724997513,0.0,3.128720724997513,False,4
326,4,1,drake,3.128720724997513,0.0,3.128720724997513,True,4
327,2,41,bland,3.8456913286080283,0.0,3.8456913286080283,False,5
327,3,6,plate,1.7692106466561284,0.18883932453890523,1.9580499711950337,False,5
327,4,3,flame,1.5824194096850523,0.36066276801020786,1.9430821776952603,False,5
327,5,1,glaze,1.5824194096850523,0.36066276801020786,1.9430821776952603,True,5
328,2,103,count,4.935951598196658,0.0,4.935951598196658,False,3
328,3,4,hurry,1.5307167486406978,0.2721785274306852,1.802895276071383,True,3
329,2,29,knelt,3.8776077647628067,0.0,3.8776077647628067,False,3
329,3,1,spicy,3.8776077647628067,0.0,3.8776077647628067,True,3
330,2,41,bland,3.8456913286080283,0.0,3.8456913286080283,False,4
330,3,10,weave,2.184997739097101,0.10492260933937213,2.289920348436473,False,4
330,4,1,ovate,2.184997739097101,0.10492260933937213,2.289920348436473,True,4
331,2,1,aisle,2.184997739097101,0.10492260933937213,2.289920348436473,True,2
332,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,4
332,3,8,flunk,2.9802658509155293,0.10230611341063474,3.082571964326164,False,4
332,4,1,plunk,2.9802658509155293,0.10230611341063474,3.082571964326164,True,4
333,2,5,crisp,1.4032754916930483,0.2129811501567122,1.6162566418497606,False,3
333,3,1,prism,1.4032754916930483,0.2129811501567122,1.6162566418497606,True,3
334,2,10,scree,2.1694571194121814,0.0800401117707753,2.2494972311829566,False,3
334,3,5,store,0.802239590021227,0.2443745233579286,1.0466141133791556,True,3
335,2,1,risky,0.802239590021227,0.2443745233579286,1.0466141133791556,True,2
336,2,8,salsa,2.7454893705209997,0.14040563427314665,2.8858950047941465,False,4
336,3,2,patsy,2.7454893705209997,0.14040563427314665,2.8858950047941465,False,4
336,4,1,pansy,2.7454893705209997,0.14040563427314665,2.8858950047941465,True,4
337,2,108,pilot,4.697164821128426,0.010625798935333771,4.70779062006376,False,4
337,3,4,pinch,1.9993133428111178,0.2623218586614034,2.2616352014725214,False,4
337,4,1,picky,1.9993133428111178,0.2623218586614034,2.2616352014725214,True,4
338,2,13,relay,2.8454359750373377,0.08153663531164862,2.926972610348986,True,2
339,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,3
339,3,1,quoth,5.22134960510835,0.005701227898226248,5.227050833006577,True,3
340,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,4
340,3,2,idiot,4.292231515194711,0.0,4.292231515194711,False,4
340,4,1,twixt,4.292231515194711,0.0,4.292231515194711,True,4
341,2,108,pilot,4.697164821128426,0.010625798935333771,4.70779062006376,False,3
341,3,1,ditto,4.697164821128426,0.010625798935333771,4.70779062006376,True,3
342,2,26,track,3.128720724997513,0.0,3.128720724997513,False,5
342,3,3,crane,0.9379065858977077,0.3543655936764441,1.2922721795741519,False,5
342,4,2,crave,0.9379065858977077,0.3543655936764441,1.2922721795741519,False,5
342,5,1,craze,0.9379065858977077,0.3543655936764441,1.2922721795741519,True,5
343,2,4,robin,1.9914841611118286,0.2564810980048192,2.247965259116648,False,3
343,3,1,right,1.9914841611118286,0.2564810980048192,2.247965259116648,True,3
344,2,70,cleat,4.660072653042596,0.012616273972314785,4.672688927014911,False,3
344,3,1,clean,4.660072653042596,0.012616273972314785,4.672688927014911,True,3
345,2,26,cloth,3.451017859683121,0.0,3.451017859683121,False,3
345,3,1,cargo,3.451017859683121,0.0,3.451017859683121,True,3
346,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,3
346,3,1,blend,5.067321848877104,0.00668436560980362,5.074006214486908,True,3
347,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,5
347,3,14,women,3.1937011017055585,0.0907346308243095,3.284435732529868,False,5
347,4,3,covey,0.9368068377240638,0.3531007433000707,1.2899075810241345,False,5
347,5,2,gooey,0.9368068377240638,0.3531007433000707,1.2899075810241345,True,5
348,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
348,3,2,cruel,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
348,4,1,gruel,4.345544290945185,0.009548680565350782,4.355092971510535,True,4
349,2,41,bland,3.8456913286080283,0.0,3.8456913286080283,False,3
349,3,1,alone,3.8456913286080283,0.0,3.8456913286080283,True,3
350,2,3,spiel,1.5814576669507394,0.3613554062712531,1.9428130732219926,False,3
350,3,1,shied,1.5814576669507394,0.3613554062712531,1.9428130732219926,True,3
351,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,4
351,3,5,udder,1.8321600234947315,0.159219145132532,1.9913791686272635,False,4
351,4,1,under,1.8321600234947315,0.159219145132532,1.9913791686272635,True,4
352,2,9,sauce,1.8459647416331548,0.1221455594765204,1.9681103011096752,False,4
352,3,5,waste,0.7728202321537083,0.2270426413810907,0.999862873534799,False,4
352,4,4,taste,0.8602299268385512,0.2835402565549552,1.1437701833935063,True,4
353,2,92,count,4.245196362820736,0.0,4.245196362820736,False,4
353,3,7,watch,1.1289124651034985,0.1582295383267696,1.287142003430268,False,4
353,4,1,tacky,1.1289124651034985,0.1582295383267696,1.287142003430268,True,4
354,2,108,pilot,4.697164821128426,0.010625798935333771,4.70779062006376,False,5
354,3,14,width,3.0823075615377693,0.08225851525834274,3.164566076796112,False,5
354,4,2,fifth,3.0823075615377693,0.08225851525834274,3.164566076796112,False,5
354,5,1,ninth,3.0823075615377693,0.08225851525834274,3.164566076796112,True,5
355,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,4
355,3,7,doing,2.538902048929354,0.1650574022178063,2.7039594511471603,False,4
355,4,1,whiny,2.538902048929354,0.1650574022178063,2.7039594511471603,True,4
356,2,61,could,4.7296830030311545,0.0,4.7296830030311545,False,3
356,3,4,globe,1.9864542058041206,0.2874522242022943,2.2739064300064147,True,3
357,2,28,crypt,3.4932541600233598,0.0,3.4932541600233598,False,3
357,3,1,fritz,3.4932541600233598,0.0,3.4932541600233598,True,3
358,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,4
358,3,16,goody,3.276242855634696,0.0620977697643773,3.338340625399073,False,4
358,4,2,bobby,3.276242855634696,0.0620977697643773,3.338340625399073,True,4
359,2,24,count,3.696699599272014,0.0,3.696699599272014,False,3
359,3,4,shrub,1.9978510661648767,0.25603942441067684,2.2538904905755537,True,3
360,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,3
360,3,1,white,3.905401798674347,0.0,3.905401798674347,True,3
361,2,70,cleat,4.660072653042596,0.012616273972314785,4.672688927014911,False,4
361,3,3,beach,1.5793011042870546,0.37347194226022246,1.952773046547277,False,4
361,4,1,mecca,1.5793011042870546,0.37347194226022246,1.952773046547277,True,4
362,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,4
362,3,2,guild,4.292231515194711,0.0,4.292231515194711,False,4
362,4,1,quill,4.292231515194711,0.0,4.292231515194711,True,4
363,2,44,plant,4.239582143153527,0.0,4.239582143153527,False,3
363,3,1,psalm,4.239582143153527,0.0,4.239582143153527,True,3
364,2,78,crowd,4.371952890460427,0.0,4.371952890460427,False,5
364,3,9,polar,2.9602272038324466,0.12621933304161762,3.0864465368740643,False,5
364,4,2,foray,2.9602272038324466,0.12621933304161762,3.0864465368740643,False,5
364,5,1,borax,2.9602272038324466,0.12621933304161762,3.0864465368740643,True,5
365,2,103,count,4.935951598196658,0.0,4.935951598196658,False,4
365,3,15,droop,3.439277035472058,0.055587501149019475,3.4948645366210775,False,4
365,4,1,growl,3.439277035472058,0.055587501149019475,3.4948645366210775,True,4
366,2,26,cloth,3.451017859683121,0.0,3.451017859683121,False,3
366,3,2,party,3.451017859683121,0.0,3.451017859683121,True,3
367,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,3
367,3,3,think,1.579052458727683,0.35856755884802777,1.9376200175757108,True,3
368,2,23,thong,3.966481601291152,0.0,3.966481601291152,False,3
368,3,1,irony,3.966481601291152,0.0,3.966481601291152,True,3
369,2,8,nurse,1.7530571384273577,0.13191887391802892,1.8849760123453865,False,3
369,3,2,purse,1.7530571384273577,0.13191887391802892,1.8849760123453865,True,3
370,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,3
370,3,2,event,5.067321848877104,0.00668436560980362,5.074006214486908,True,3
371,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,4
371,3,6,whoop,2.575353676966465,0.14313775185389546,2.7184914288203603,False,4
371,4,1,phony,2.575353676966465,0.14313775185389546,2.7184914288203603,True,4
372,2,14,panic,3.0699641623010296,0.07632090981424908,3.146285072115279,False,4
372,3,2,tacit,3.0699641623010296,0.07632090981424908,3.146285072115279,False,4
372,4,1,cavil,3.0699641623010296,0.07632090981424908,3.146285072115279,True,4
373,2,20,tonal,3.770466915690223,0.0,3.770466915690223,False,3
373,3,3,savvy,0.950443202239299,0.36970225557481656,1.3201454578141156,True,3
374,2,70,cleat,4.660072653042596,0.012616273972314785,4.672688927014911,False,4
374,3,6,fella,2.5746081882605765,0.16724997828912494,2.7418581665497013,False,4
374,4,1,mealy,2.5746081882605765,0.16724997828912494,2.7418581665497013,True,4
375,2,103,count,4.935951598196658,0.0,4.935951598196658,False,5
375,3,3,curry,0.9387209098290614,0.3553097336815335,1.2940306435105948,False,5
375,4,2,curly,0.9387209098290614,0.3553097336815335,1.2940306435105948,False,5
375,5,1,curvy,0.9387209098290614,0.3553097336815335,1.2940306435105948,True,5
376,2,51,blunt,4.292231515194711,0.0,4.292231515194711,False,4
376,3,4,which,1.983014385366752,0.30752738643790795,2.29054177180466,False,4
376,4,1,whiff,1.983014385366752,0.30752738643790795,2.29054177180466,True,4
377,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,4
377,3,9,hello,2.959295559326505,0.12593166765983702,3.0852272269863423,False,4
377,4,1,leggy,2.959295559326505,0.12593166765983702,3.0852272269863423,True,4
378,2,15,spine,2.1084426460654164,0.06920605598908156,2.177648702054498,False,4
378,3,7,smile,2.20391242910844,0.1527798492827298,2.35669227839117,False,4
378,4,2,slide,2.20391242910844,0.1527798492827298,2.35669227839117,True,4
379,2,169,mulch,5.22134960510835,0.005701227898226248,5.227050833006577,False,4
379,3,8,found,2.3758692487173483,0.1431791145129551,2.5190483632303033,False,4
379,4,1,young,2.3758692487173483,0.1431791145129551,2.5190483632303033,True,4
380,2,92,count,4.245196362820736,0.0,4.245196362820736,False,3
380,3,2,wacky,4.245196362820736,0.0,4.245196362820736,True,3
381,2,70,cleat,4.660072653042596,0.012616273972314785,4.672688927014911,False,4
381,3,3,death,1.5749528240992738,0.37822247536303866,1.9531752994623126,False,4
381,4,1,heath,1.5749528240992738,0.37822247536303866,1.9531752994623126,True,4
382,2,103,deter,4.345544290945185,0.009548680565350782,4.355092971510535,False,6
382,3,27,comfy,3.1903709071786333,0.0,3.1903709071786333,False,6
382,4,9,power,1.942678357030259,0.13209227234092644,2.0747706293711854,False,6
382,5,5,lover,1.4095232910528086,0.2238495299815925,1.6333728210344012,False,6
382,6,1,hover,1.4095232910528086,0.2238495299815925,1.6333728210344012,True,6
383,2,122,betel,5.067321848877104,0.00668436560980362,5.074006214486908,False,3
383,3,1,fleet,5.067321848877104,0.00668436560980362,5.074006214486908,True,3
384,2,34,bleat,3.8729354751388456,0.0,3.8729354751388456,False,4
384,3,4,weary,1.991728658800409,0.24041579426830345,2.2321444530687127,False,4
384,4,1,anger,1.991728658800409,0.24041579426830345,2.2321444530687127,True,4
385,2,40,prong,3.9956346776871614,0.0,3.9956346776871614,False,3
385,3,2,merge,3.9956346776871614,0.0,3.9956346776871614,True,3
386,2,18,trail,3.2288491345661354,0.06129123306107335,3.2901403676272087,False,3
386,3,2,train,3.2288491345661354,0.06129123306107335,3.2901403676272087,True,3
387,2,41,spelt,4.4167166368094275,0.021718152088787676,4.438434788898215,False,3
387,3,4,shell,1.5166676505177787,0.26232127244315273,1.7789889229609315,True,3
388,2,34,until,4.282480676815465,0.0,4.282480676815465,False,4
388,3,2,claim,4.282480676815465,0.0,4.282480676815465,False,4
388,4,1,plaid,4.282480676815465,0.0,4.282480676815465,True,4
389,2,17,tripe,2.150723725386372,0.04783081337738305,2.198554538763755,False,5
389,3,7,bride,1.8656093866155652,0.14913720086646895,2.0147465874820343,False,5
389,4,2,brine,1.8656093866155652,0.14913720086646895,2.0147465874820343,False,5
389,5,1,bribe,1.8656093866155652,0.14913720086646895,2.0147465874820343,True,5
390,2,6,rogue,2.5826555684900923,0.1682007899703071,2.7508563584603993,False,3
390,3,1,route,2.5826555684900923,0.1682007899703071,2.7508563584603993,True,3
391,2,94,clout,5.01226299802091,0.0,5.01226299802091,False,4
391,3,2,thank,5.01226299802091,0.0,5.01226299802091,False,4
391,4,1,twang,5.01226299802091,0.0,5.01226299802091,True,4
392,2,23,cloth,3.905401798674347,0.0,3.905401798674347,False,3
392,3,1,white,3.905401798674347,0.0,3.905401798674347,True,3
